Tipo de tumor;Origen de la pareja;Gen de entrada (A);Resumen gen A;Fármaco/s fente a A;Par SL (B);Resumen gen B;Fármaco/s fente a B
HNSCC;5 GI GMX -> V1 & V2 -> CEGP;TLR4;TLR4 - receptor tipo Toll 4 [Homo sapiens (humano)]. La proteína codificada por este gen es miembro de la familia de los receptores tipo Toll (TLR), que desempeñan un papel fundamental en el reconocimiento de patógenos y la activación de la inmunidad innata. Los TLR están muy conservados desde la Drosophila hasta el ser humano y comparten similitudes estructurales y funcionales. Reconocen patrones moleculares asociados a patógenos que se expresan en agentes infecciosos y median la producción de citoquinas necesarias para el desarrollo de una inmunidad eficaz. Entre sus vías relacionadas se encuentran la cascada dependiente de MyD88 iniciada en el endosoma y las Enfermedades del Sistema Inmunitario. Las anotaciones de Gene Ontology (GO) relacionadas con este gen incluyen la actividad del receptor de señalización y la unión a lipopolisacáridos. Un paralogismo importante de este gen es TLR7.;Mifamurtida [INN];NOX4;NOX4 (NADPH Oxidase 4) es un gen codificador de proteínas. Este gen codifica un miembro de la familia de enzimas NOX que funciona como la subunidad catalítica del complejo NADPH oxidasa. La proteína codificada se localiza en células no fagocíticas donde actúa como sensor de oxígeno y cataliza la reducción del oxígeno molecular a varias especies reactivas del oxígeno (ROS). Las ROS generadas por esta proteína han sido implicadas en numerosas funciones biológicas, incluyendo la transducción de señales, la diferenciación celular y el crecimiento de células tumorales. Entre sus rutas relacionadas se encuentran señalización FLT3 en enfermedad y respuestas celulares a estímulos. Las anotaciones de la ontología génica (GO) relacionadas con este gen incluyen la unión a nucleótidos y la unión a hemo.;-
;B NAD -> V1 -> CEGP;PARP9;"PARP9 (Poly(ADP-Ribose) Polymerase Family Member 9) es un gen codificador de proteínas. Habilita varias funciones, incluida la actividad de unión a ADP-D-ribosa; la actividad NAD+ ADP-ribosiltransferasa; y la actividad de unión a proteínas de la familia STAT. Interviene en varios procesos, como la regulación positiva del proceso metabólico de los compuestos nitrogenados, la regulación de la respuesta defensiva y la regulación de la expresión génica. Se localiza en varios componentes celulares, como la mitocondria, el nucleoplasma y el lugar donde se daña el ADN. Forma parte de un complejo proteico. Colocalidad con el núcleo. Las enfermedades asociadas con PARP9 incluyen Linfoma de Células B y Linfoma. Entre sus vías relacionadas se encuentran Traducción de Proteínas Estructurales y Enfermedades Infecciosas.";-;DTX3L;"DTX3L (Deltex E3 Ubiquitin Ligase 3L) es un gen codificador de proteínas. Habilita varias funciones, incluida la actividad de unión a proteínas de la familia STAT; la actividad de unión a proteínas ligasa similares a la ubiquitina; y la actividad ubiquitina-proteína transferasa. Interviene en varios procesos, como la regulación positiva del proceso metabólico de macromoléculas, la regulación positiva de la localización de proteínas y la ubiquitinación de proteínas. Se localiza en el citosol, el lisosoma y el nucleoplasma. Forma parte de un complejo proteico. Colocaliza con el endosoma temprano y el núcleo. Habilita varias funciones, incluida la actividad de unión a proteínas de la familia STAT; la actividad de unión a proteínas ligasa similares a la ubiquitina; y la actividad ubiquitina-proteína transferasa. Interviene en varios procesos, como la regulación positiva del proceso metabólico de macromoléculas, la regulación positiva de la localización de proteínas y la ubiquitinación de proteínas. Se localiza en el citosol, el lisosoma y el nucleoplasma. Forma parte de un complejo proteico. Colocaliza con el endosoma temprano y el núcleo.";-
;RS Wnt -> V1 & V2 -> CEGP;SENP2;SENP2 (SUMO Specific Peptidase 2) es un gen codificador de proteínas. ENP2 forma parte de un grupo de enzimas que transforman SUMO1 recién sintetizada en la forma conjugable y catalizan la desconjugación de especies que contienen SUMO1. Entre sus vías relacionadas se encuentran ncRNAs involved in Wnt signaling in hepatocellular carcinoma y Transport of the SLBP independent Mature mRNA. Las anotaciones de la ontología génica (GO) relacionadas con este gen incluyen unión específica a dominios de proteínas y actividad deSUMOilasa.;-;KPNB1;KPNB1 (Karyopherin Subunit Beta 1) es un gen codificador de proteínas. La importación de proteínas que contienen una señal de localización nuclear (NLS) requiere el receptor de importación NLS, un heterodímero de las subunidades importina alfa y beta también conocidas como carioferinas. La importina alfa se une a la carga que contiene la NLS en el citoplasma y la importina beta acopla el complejo en el lado citoplasmático del complejo del poro nuclear. La importina beta permanece en el poro. Las interacciones entre la importina beta y las repeticiones FG de las nucleoporinas son esenciales en la translocación a través del complejo del poro. La proteína codificada por este gen pertenece a la familia de las importinas beta. Entre sus vías relacionadas se encuentran Transporte del ARNm maduro independiente de SLBP y Respuesta de Mtb a la fagocitosis. Las anotaciones de Gene Ontology (GO) relacionadas con este gen incluyen RNA binding y Enzyme binding.;-
;RS Wnt -> V1 & V2 -> CEGP;;;;SUMO3;SUMO3 (Small Ubiquitin Like Modifier 3) es un gen codificador de proteínas. Este gen codifica un miembro de la familia de proteínas eucariotas del modificador pequeño relacionado con la ubiquitina (SUMO). La proteína codificada se conjuga covalentemente con otras proteínas a través de una modificación post-traducción conocida como sumoilación. Among its related pathways are Transport of the SLBP independent Mature mRNA and Transcription-Coupled Nucleotide Excision Repair (TC-NER).;-
;RS Wnt -> V1 -> CEGP;CSNK1A1;CSNK1A1 - caseína cinasa 1 alfa 1 [Homo sapiens (humano)]. Permite la actividad de la proteína serina/treonina quinasa. Interviene en varios procesos, como la regulación negativa de la vía de señalización canónica Wnt, la fosforilación de peptidil-serina y la regulación positiva del proceso catabólico proteasómico de proteínas dependiente de ubiquitina. Se localiza en el centrosoma, el citosol y la mancha nuclear. Forma parte del complejo de destrucción de beta-catenina. Colocaliza con el filamento de queratina y el complejo de factor de especificidad de clivaje y poliadenilación del ARNm.;Fostamatinib;FAM83G;FAM83G (Family With Sequence Similarity 83 Member G) es un gen codificador de proteínas. Se predice que permite la actividad de unión a proteína quinasa. Participa en la vía de señalización BMP. Localizada en el citosol y el núcleo. Se predice que permite la actividad de unión a proteína quinasa. Participa en la vía de señalización BMP. Localizada en el citosol y el núcleo.;-
;RS Wnt -> V2 -> CEGP;;;;GAPVD1;GAPVD1 (GTPase Activating Protein And VPS9 Domains 1) es un gen codificador de proteínas. Activa la actividad de unión de la proteína activadora de la GTPasa y la actividad del factor de intercambio de guanil-nucleótidos. Interviene en la regulación del transporte de proteínas. Se localiza en el citosol y en la membrana plasmática. Entre sus vías relacionadas se encuentran Vesicle-mediated transport y Rab regulation of trafficking. Las anotaciones de Gene Ontology (GO) relacionadas con este gen incluyen GTPase activator activity y GTPase activating protein binding.;-
;RS Wnt -> V1 -> SoF;TP53;TP53 - proteína tumoral p53 [Homo sapiens (humano)]. Este gen codifica una proteína supresora de tumores que contiene dominios de activación transcripcional, unión al ADN y oligomerización. La proteína codificada responde a diversas tensiones celulares para regular la expresión de genes diana, induciendo así la detención del ciclo celular, la apoptosis, la senescencia, la reparación del ADN o cambios en el metabolismo. Las mutaciones en este gen se asocian a diversos cánceres humanos, incluidos cánceres hereditarios como el síndrome de Li-Fraumeni. ;Aspirina, eprenetapopt, kevetrin, NVP-CGM097;PPP1R13B;PPP1R13B (Protein Phosphatase 1 Regulatory Subunit 13B) es un gen codificador de proteínas. Este gen codifica un miembro de la familia ASPP (proteína estimulante de la apoptosis de p53) de proteínas que interactúan con p53. La proteína contiene cuatro repeticiones de anquirina y un dominio SH3 implicado en las interacciones proteína-proteína. Las proteínas ASPP son necesarias para la inducción de la apoptosis por proteínas de la familia p53. Promueven la unión al ADN y la transactivación de las proteínas de la familia p53 en los promotores de genes proapoptóticos. La expresión de este gen está regulada por el factor de transcripción E2F. Entre sus vías relacionadas se encuentran la Activación de PKA dependiente de AMPc y la Señalización Beta-Adrenérgica. Gene Ontology (GO) anotaciones relacionadas con este gen incluyen la unión de factores de transcripción.;-
;RS Wnt -> V1 -> SoF;;;;AIMP2;AIMP2 (Aminoacyl TRNA Synthetase Complex Interacting Multifunctional Protein 2) es un gen codificador de proteínas. La proteína codificada por este gen forma parte del complejo aminoacil-ARNt sintetasa, que contiene nueve aminoacil-ARNt sintetasas diferentes y tres factores no enzimáticos. La proteína codificada es uno de los factores no enzimáticos y es necesaria para el ensamblaje y la estabilidad del complejo. Entre sus vías relacionadas se encuentran la regulación NRF2-ARE y la elongación de la cadena peptídica.;-
;RS Wnt -> V1 -> SoF;;;;TWIST1;TWIST1 (Twist Family BHLH Transcription Factor 1) es un gen codificador de proteínas. Este gen codifica un factor de transcripción básico hélice-bucle-hélice (bHLH) que desempeña un papel importante en el desarrollo embrionario. La proteína codificada forma homodímeros y heterodímeros que se unen a secuencias de la caja E del ADN y regulan la transcripción de genes implicados en el cierre de la sutura craneal durante el desarrollo del cráneo. Esta proteína también puede regular el cierre del tubo neural, el desarrollo de las extremidades y el metabolismo de la grasa parda. Este gen está hipermetilado y sobreexpresado en múltiples cánceres humanos, y la proteína codificada promueve la invasión y la metástasis de las células tumorales, así como la recurrencia metastásica. Entre sus vías relacionadas se encuentran Gene expression (Transcription) y Signaling by ALK in cancer. Las anotaciones de Gene Ontology (GO) relacionadas con este gen incluyen DNA-binding transcription factor activity y protein heterodimerization activity.;-
;RS Wnt -> V1 -> SoF;;;;YY1;YY1 (YY1 Transcription Factor) es un gen codificador de proteínas. YY1 es un factor de transcripción de distribución ubicua perteneciente a la clase GLI-Kruppel de proteínas zinc finger. La proteína está implicada en la represión y activación de diversos promotores. YY1 puede dirigir histonas desacetilasas e histonas acetiltransferasas a un promotor para activar o reprimir el promotor, implicando así la modificación de histonas en la función de YY1. Las enfermedades asociadas con YY1 incluyen Insulinoma. Entre sus vías relacionadas se encuentran Gene expression (Transcription) y ESR-mediated signaling. Las anotaciones de Gene Ontology (GO) relacionadas con este gen incluyen DNA-binding transcription factor activity y transcription coactivator activity.;-
;RS Wnt -> V1 -> SoF;;;;TAF6;TAF6 (TATA-Box Binding Protein Associated Factor 6) es un gen codificador de proteínas. Este gen codifica una de las subunidades más pequeñas de TFIID que se une débilmente a TBP pero fuertemente a TAF1, la subunidad más grande de TFIID. Entre sus vías relacionadas se encuentran RNA Polymerase II Transcription Initiation And Promoter Clearance y Gene expression (Transcription). Las anotaciones de Gene Ontology (GO) relacionadas con este gen incluyen DNA-binding transcription factor activity and binding.;-
;RS Wnt -> V1 -> SoF;;;;PTK2;PTK2 - proteína tirosina quinasa 2 [Homo sapiens (humano)]. Este gen codifica una proteína tirosina cinasa citoplasmática que se encuentra concentrada en las adhesiones focales que se forman entre las células que crecen en presencia de constituyentes de la matriz extracelular. La proteína codificada es miembro de la subfamilia FAK de proteínas tirosina quinasas, pero carece de una similitud de secuencia significativa con las quinasas de otras subfamilias. La activación de este gen puede ser un paso temprano importante en el crecimiento celular y en las vías de transducción de señales intracelulares desencadenadas en respuesta a ciertos péptidos neurales o a interacciones celulares con la matriz extracelular.;Fostamatinib, CEP-37440, defactinib, PND-1186, GSK2256098, masitinib
;RS Wnt -> V1 -> SoF;;;;USP10;USP10 (Ubiquitin Specific Peptidase 10) es un gen codificador de proteínas. Este gen codifica un miembro de la familia de proteasas de cisteína ubiquitina-específicas. La enzima escinde específicamente la ubiquitina de sustratos proteicos conjugados con ubiquitina. La proteína se encuentra en el núcleo y el citoplasma. Funciona como cofactor del complejo receptor de andrógenos unido al ADN y es inhibida por una proteína de la vía Ras-GTPasa. Las anotaciones de Gene Ontology (GO) relacionadas con este gen incluyen la unión a ARN y la unión a transportadores transmembrana.;-
;RS Wnt -> V1 -> SoF;;;;NUMB;NUMB (NUMB Endocytic Adaptor Protein) es un gen codificador de proteínas.  La proteína codificada por este gen desempeña un papel en la determinación de los destinos celulares durante el desarrollo. La proteína codificada, cuya degradación es inducida de manera dependiente del proteasoma por MDM2, es una proteína unida a la membrana que se ha demostrado que se asocia con EPS15, LNX1 y NOTCH1. Las enfermedades asociadas con NUMB incluyen Melanoma, Uveal y Síndrome de Tarp. Entre sus vías relacionadas se encuentran Desarrollo del sistema nervioso y Señalización por Hedgehog. Las anotaciones de ontología génica (GO) relacionadas con este gen incluyen beta-catenin binding y alpha-catenin binding.;-
;RS Wnt -> V1 -> SoF;;;;TRRAP;TRRAP (Transformation/Transcription Domain Associated Protein) es un gen codificador de proteínas. Este gen codifica una gran proteína multidominio de la familia de las fosfoinositide 3-quinasas relacionadas (PIKK). La proteína codificada es un componente común de muchos complejos histona acetiltransferasa (HAT) y desempeña un papel en la transcripción y la reparación del ADN mediante el reclutamiento de complejos HAT a la cromatina. La desregulación de este gen puede desempeñar un papel en varios tipos de cáncer, incluido el glioblastoma multiforme. Entre sus vías relacionadas se encuentran Chromatin organization y Deubiquitination. Las anotaciones de Gene Ontology (GO) relacionadas con este gen incluyen actividad transferasa, transferencia de grupos que contienen fósforo y actividad coactivadora de la transcripción.;-
;RS Wnt -> V1 -> SoF;;;;HIF1A;HIF1A - subunidad alfa del factor 1 inducible por hipoxia [Homo sapiens (humano)]. Este gen codifica la subunidad alfa del factor de transcripción factor-1 inducible por hipoxia (HIF-1), que es un heterodímero compuesto por una subunidad alfa y una beta. HIF-1 funciona como un regulador maestro de la respuesta homeostática celular y sistémica a la hipoxia mediante la activación de la transcripción de muchos genes, incluidos los implicados en el metabolismo energético, la angiogénesis, la apoptosis y otros genes cuyos productos proteicos aumentan el aporte de oxígeno o facilitan la adaptación metabólica a la hipoxia. Así pues, HIF-1 desempeña un papel esencial en la vascularización embrionaria, la angiogénesis tumoral y la fisiopatología de la enfermedad isquémica.;Carvedilol, hidralazina, 685898-44-6, 2-metoxiestradiol
;GU UALCAN -> V1 -> CEGP;FN1;FN1 - fibronectina 1 [Homo sapiens (humano)]. Este gen codifica la fibronectina, una glicoproteína presente en forma dimérica soluble en el plasma, y en forma dimérica o multimérica en la superficie celular y en la matriz extracelular. La preproteína codificada se procesa proteolíticamente para generar la proteína madura. La fibronectina interviene en los procesos de adhesión y migración celular, como la embriogénesis, la cicatrización de heridas, la coagulación sanguínea, la defensa del huésped y la metástasis.;Onfekafusp alfa;ITGB1;ITGB1 (Integrin Subunit Beta 1) is a protein-coding gene. Los miembros de la familia de las integrinas son receptores de membrana que intervienen en la adhesión y el reconocimiento celular en diversos procesos, como la embriogénesis, la hemostasia, la reparación de tejidos, la respuesta inmunitaria y la difusión metastásica de células tumorales. Este gen codifica una subunidad beta. Las enfermedades asociadas con ITGB1 incluyen el Cáncer de Vesícula Biliar y el Cáncer de Mama. Entre sus vías relacionadas se encuentran Apoptotic Pathways in Synovial Fibroblasts y Integrin Pathway. Las anotaciones de Gene Ontology (GO) relacionadas con este gen incluyen la actividad de heterodimerización de proteínas y la unión de receptores de señalización.;Volociximab, PF-04605412, antithymocyte immunoglobulin (rabbit)
;GU UALCAN -> V2 -> CEGP;;;;ITGA5;ITGA5 - subunidad de integrina alfa 5 [Homo sapiens (humano)]. El producto de este gen pertenece a la familia de la cadena alfa de la integrina. Las integrinas son proteínas heterodiméricas integrales de membrana compuestas por una subunidad alfa y una subunidad beta que funcionan en la adhesión y señalización de la superficie celular. La preproteína codificada se procesa proteolíticamente para generar las cadenas ligeras y pesadas que componen la subunidad alfa 5. Esta subunidad se asocia con la subunidad beta. Esta subunidad se asocia con la subunidad beta 1 para formar un receptor de fibronectina. Esta integrina puede promover la invasión tumoral, y una mayor expresión de este gen puede correlacionarse con un menor tiempo de supervivencia en pacientes con cáncer de pulmón.;Resveratrol
;GU UALCAN -> V2 -> CEGP;;;;ITGB3;ITGB3 - subunidad beta 3 de la integrina [Homo sapiens (humano)]. El producto proteico ITGB3 es la integrina de cadena beta beta 3. Las integrinas son proteínas integrales de la superficie celular compuestas por una cadena alfa y una cadena beta. Una cadena determinada puede combinarse con múltiples compañeras dando lugar a diferentes integrinas. La integrina beta 3 se encuentra junto con la cadena alfa IIb en las plaquetas. Se sabe que las integrinas participan en la adhesión celular y en la señalización mediada por la superficie celular. [proporcionado por RefSeq,;Levotiroxina, resveratrol, cilengitide
;GU UALCAN -> V1 & V2 -> CEGP;CXCL10;CXCL10 - C-X-C motif chemokine ligand 10 [Homo sapiens (humano)]. Este gen antimicrobiano codifica una quimiocina de la subfamilia CXC y ligando para el receptor CXCR3. La unión de esta proteína a CXCR3 produce efectos pleiotrópicos, como la estimulación de los monocitos, la migración de células natural killer y células T, y la modulación de la expresión de moléculas de adhesión.;Eldelumab, NI-0801;CCL8;CCL8 (C-C Motif Chemokine Ligand 8) es un gen codificador de proteínas. Este gen antimicrobiano es uno de varios genes de quimiocinas agrupados en el brazo q del cromosoma 17. Esta quimioquina es miembro de la subfamilia CC, que se caracteriza por tener dos residuos de cisteína adyacentes. Esta citocina muestra actividad quimiotáctica para monocitos, linfocitos, basófilos y eosinófilos. Al reclutar leucocitos a los focos de inflamación, esta citocina puede contribuir a la infiltración de leucocitos asociada a los tumores. Entre sus vías relacionadas se encuentran MIF Mediated Glucocorticoid Regulation y TGF-Beta Pathway. Las anotaciones de la ontología génica (GO) relacionadas con este gen incluyen la actividad de la proteína quinasa y la actividad de las quimiocinas.;-
;GU UALCAN -> V1 & V2 -> CEGP;;;;CXCL9;CXCL9 (C-X-C Motif Chemokine Ligand 9) es un gen codificador de proteínas. Este gen antimicrobiano forma parte de una superfamilia de quimiocinas que codifica proteínas secretadas implicadas en procesos inmunorreguladores e inflamatorios. Se cree que la proteína codificada está implicada en el tráfico de células T. La proteína codificada se une a la quimioquina 3 con motivo C-X-C y es un quimioatrayente para los linfocitos, pero no para los neutrófilos. Entre sus vías relacionadas se encuentran MIF Mediated Glucocorticoid Regulation y GPCR downstream signalling. Las anotaciones de Gene Ontology (GO) relacionadas con este gen incluyen cytokine activity y CXCR3 chemokine receptor binding.;-
;GU UALCAN -> V1 & V2 -> CEGP;COL3A1;COL3A1 (Collagen Type III Alpha 1 Chain) es un gen codificador de proteínas. Este gen codifica las cadenas pro-alfa1 del colágeno de tipo III, un colágeno fibrilar que se encuentra en tejidos conectivos extensibles como la piel, el pulmón, el útero, el intestino y el sistema vascular, frecuentemente en asociación con el colágeno de tipo I. Entre sus vías relacionadas se encuentran Collagen chain trimerization y Integrin Pathway. Las anotaciones de Gene Ontology (GO) relacionadas con este gen incluyen integrin binding y SMAD binding.;-;SPARC;SPARC (Secreted Protein Acidic And Cysteine Rich) es un gen codificador de proteínas. Este gen codifica una proteína ácida rica en cisteína asociada a la matriz. La proteína codificada es necesaria para que el colágeno del hueso se calcifique, pero también está implicada en la síntesis de matriz extracelular y en la promoción de cambios en la forma celular. El producto génico se ha asociado a la supresión de tumores, pero también se ha correlacionado con la metástasis sobre la base de cambios en la forma celular que pueden promover la invasión de células tumorales. Entre sus vías relacionadas se encuentran Response to elevated platelet cytosolic Ca2+ y Signaling by ERBB4. Las anotaciones de la ontología génica (GO) relacionadas con este gen incluyen la unión de iones de calcio y la unión de la matriz extracelular.;-
