Tipo de tumor;Origen de la pareja;Gen de entrada (A);Resumen gen A;Fármaco/s fente a A;Par SL (B);Resumen gen B;Fármaco/s fente a B
;GU UALCAN -> V1 & V2 -> CEGP;CXCL9;CXCL9 (C-X-C Motif Chemokine Ligand 9) es un gen codificador de proteínas. Este gen antimicrobiano forma parte de una superfamilia de quimiocinas que codifica proteínas secretadas implicadas en procesos inmunorreguladores e inflamatorios. Se cree que la proteína codificada está implicada en el tráfico de células T. La proteína codificada se une a la quimioquina 3 con motivo C-X-C y es un quimioatrayente para los linfocitos, pero no para los neutrófilos. Entre sus vías relacionadas se encuentran MIF Mediated Glucocorticoid Regulation y GPCR downstream signalling. Las anotaciones de Gene Ontology (GO) relacionadas con este gen incluyen cytokine activity y CXCR3 chemokine receptor binding.;-;CXCR3;CXCR3 (C-X-C Motif Chemokine Receptor 3) es un gen codificador de proteínas. Este gen codifica un receptor acoplado a proteína G con selectividad para tres quimiocinas, denominadas CXCL9/Mig (monocina inducida por interferón-g), CXCL10/IP10 (proteína de 10 kDa inducible por interferón-g) y CXCL11/I-TAC (quimioatrayente de células T a inducible por interferón). La unión de quimiocinas a esta proteína induce respuestas celulares implicadas en el tráfico de leucocitos, en particular la activación de integrinas, cambios en el citoesqueleto y migración quimiotáctica. Para este gen se han encontrado variantes de transcripción empalmadas alternativamente que codifican diferentes isoformas. Una de las isoformas (CXCR3-B) muestra una alta afinidad por la quimiocina CXCL4/PF4. Entre sus vías relacionadas se encuentran la clase A/1 (Rhodopsin-like receptors) y la señalización GPCR downstream. Las anotaciones de Gene Ontology (GO) relacionadas con este gen incluyen G protein-coupled receptor activity y chemokine receptor activity.;-
;GU UALCAN -> V1 & V2 -> CEGP;MMP14;"MMP14 metalopéptidasa de matriz 14 [Homo sapiens (humano)]. Las proteínas de la familia de las metaloproteinasas de matriz (MMP) intervienen en la descomposición de la matriz extracelular en procesos fisiológicos normales, como el desarrollo embrionario, la reproducción y la remodelación tisular, así como en procesos patológicos, como la artritis y la metástasis. La proteína codificada por este gen es miembro de la subfamilia MMP de tipo membrana (MT-MMP); cada miembro de esta subfamilia contiene un dominio transmembrana potencial que sugiere que estas proteínas se expresan en la superficie celular en lugar de secretarse. Esta proteína activa la proteína MMP2, y esta actividad puede estar implicada en la invasión tumoral.";Marimastat, prinomastat;TIMP2;TIMP2 (TIMP Metallopeptidase Inhibitor 2) es un gen codificador de proteínas. Este gen pertenece a la familia de genes TIMP. Las proteínas codificadas por esta familia de genes son inhibidores naturales de las metaloproteinasas de matriz, un grupo de peptidasas implicadas en la degradación de la matriz extracelular. Además de un papel inhibidor frente a las metaloproteinasas, la proteína codificada tiene una función única entre los miembros de la familia TIMP por su capacidad para suprimir directamente la proliferación de las células endoteliales. Como resultado, la proteína codificada puede ser crítica para el mantenimiento de la homeostasis tisular suprimiendo la proliferación de tejidos quiescentes en respuesta a factores angiogénicos, e inhibiendo la actividad de las proteasas en tejidos sometidos a remodelación de la matriz extracelular. Las enfermedades asociadas con TIMP2 incluyen el fibrosarcoma. Entre sus vías relacionadas se encuentran Apoptotic Pathways in Synovial Fibroblasts y GPCR Pathway. Las anotaciones de la ontología génica (GO) relacionadas con este gen incluyen la unión a integrinas y la actividad activadora de enzimas.;-
;GU UALCAN -> V1 -> CEGP;AIM2;AIM2 (Absent In Melanoma 2) es un gen codificador de proteínas. AIM2 es un miembro de la familia IFI20X /IFI16. Desempeña un supuesto papel en la reversión tumorigénica y puede controlar la proliferación celular. El interferón gamma induce la expresión de AIM2. Las enfermedades asociadas con AIM2 incluyen Melanoma. Entre sus vías relacionadas se encuentran Innate Immune System y Cytosolic sensors of pathogen-associated DNA. Las anotaciones de Gene Ontology (GO) relacionadas con este gen incluyen unión de proteínas idénticas y unión de ADN de doble cadena.;-;CASP1;CASP1 - caspasa 1 [Homo sapiens (humano)]. Este gen codifica una proteína que pertenece a la familia de las proteasas del ácido cisteína-aspártico (caspasas). Este gen se identificó por su capacidad para escindir proteolíticamente y activar el precursor inactivo de la interleucina-1, una citoquina implicada en procesos como la inflamación, el shock séptico y la cicatrización de heridas. Se ha demostrado que este gen induce la apoptosis celular y puede funcionar en varias etapas del desarrollo.;Aspirina, minociclina
;GU UALCAN -> V1 -> CEGP;ITGA5;ITGA5 - subunidad de integrina alfa 5 [Homo sapiens (humano)]. El producto de este gen pertenece a la familia de la cadena alfa de la integrina. Las integrinas son proteínas heterodiméricas integrales de membrana compuestas por una subunidad alfa y una subunidad beta que funcionan en la adhesión y señalización de la superficie celular. La preproteína codificada se procesa proteolíticamente para generar las cadenas ligeras y pesadas que componen la subunidad alfa 5. Esta subunidad se asocia con la subunidad beta. Esta subunidad se asocia con la subunidad beta 1 para formar un receptor de fibronectina. Esta integrina puede promover la invasión tumoral, y una mayor expresión de este gen puede correlacionarse con un menor tiempo de supervivencia en pacientes con cáncer de pulmón.;Resveratrol, volociximab, PF-04605412;ITGB1;ITGB1 - subunidad beta 1 de la integrina [Homo sapiens (humano)]. Las integrinas son proteínas heterodiméricas formadas por subunidades alfa y beta. Los miembros de la familia de las integrinas son receptores de membrana que intervienen en la adhesión y el reconocimiento celular en diversos procesos, como la embriogénesis, la hemostasia, la reparación de tejidos, la respuesta inmunitaria y la difusión metastásica de células tumorales. Este gen codifica una subunidad beta.;Volociximab, PF-04605412, antithymocyte immunoglobulin (rabbit)
;GU UALCAN -> V1 & V2 -> CEGP;CAV1;CAV1 (Caveolin 1) es un gen codificador de proteínas. La proteína de andamiaje codificada por este gen es el principal componente de las membranas plasmáticas caveolae que se encuentran en la mayoría de los tipos celulares. La proteína une subunidades de integrina a la tirosina quinasa FYN, un paso inicial en el acoplamiento de integrinas a la vía Ras-ERK y la promoción de la progresión del ciclo celular. El gen es un candidato a gen supresor de tumores y un regulador negativo de la cascada de quinasas activadas por mitógenos Ras-p42/44. Entre sus vías relacionadas se encuentran Gene expression (Transcription) y Infectious disease. Las anotaciones de Gene Ontology (GO) relacionadas con este gen incluyen idéntica unión a proteínas y unión a receptores de señalización.;-;CAVIN1;CAVIN1 (Caveolae Associated Protein 1) es un gen codificador de proteínas. Este gen codifica una proteína que permite la disociación de los complejos de transcripción de la polimerasa I ternaria en pausa del extremo 3' de los transcritos de pre-ARNr. Esta proteína regula la transcripción del ARNr promoviendo la disociación de los complejos de transcripción y la reiniciación de la polimerasa I en los transcritos de ARNr nacientes. Esta proteína también se localiza en las caveolas de la membrana plasmática y se cree que desempeña un papel crítico en la formación de las caveolas y la estabilización de las caveolinas. Esta proteína se transloca de las caveolas al citoplasma tras la estimulación con insulina. Las caveolas contienen formas truncadas de esta proteína y pueden ser el lugar de la proteólisis dependiente de la fosforilación. También se cree que esta proteína modifica el metabolismo lipídico y la expresión génica regulada por la insulina. Entre sus vías relacionadas se encuentran la señalización por Rho GTPasas y el ciclo de GTPasas RHOC.;-
;GU UALCAN -> V1 & V2 -> CEGP;IFI35;IFI35 (Interferon Induced Protein 35) es un gen codificador de proteínas. Permite una actividad idéntica de unión a proteínas. Interviene en varios procesos, como la activación de macrófagos implicada en la respuesta inmunitaria, la regulación positiva de la respuesta de defensa y la regulación de la transducción de señales. Se localiza en varios componentes celulares, como el citosol, el espacio extracelular y el núcleo. Entre sus vías relacionadas se encuentran la señalización de citoquinas en el sistema inmunitario y el mecanismo antiviral por genes estimulados por IFN.;-;FLT3LG;FLT3LG (Fms Related Receptor Tyrosine Kinase 3 Ligand) es un gen codificador de proteínas. FLT3LG controla el desarrollo de las células dendríticas (DC) y es particularmente importante para las DC plasmocitoides y las DC clásicas CD8-positivas y sus homólogas tisulares CD103-positivas. Entre sus vías relacionadas se encuentran Insulin receptor signalling cascade y FLT3 signaling in disease. Las anotaciones de Gene Ontology (GO) relacionadas con este gen incluyen la actividad de homodimerización de proteínas y la actividad de citoquinas.;-
;GU UALCAN -> V1 & V2 -> CEGP;ECT2;ECT2 (Epithelial Cell Transforming 2) es un gen codificador de proteínas. La proteína codificada por este gen es un factor de intercambio de nucleótidos de guanina y una proteína transformante relacionada con los factores de intercambio específicos de Rho y los reguladores del ciclo celular de la levadura. La expresión de este gen se eleva con el inicio de la síntesis de ADN y permanece elevada durante las fases G2 y M. Los análisis de hibridación in situ mostraron que la expresión es elevada en las células en mitosis del hígado en regeneración. Así pues, esta proteína se expresa de forma dependiente del ciclo celular durante la regeneración hepática, y se cree que desempeña un papel importante en la regulación de la citocinesis. Las enfermedades asociadas con ECT2 incluyen el Carcinoma de Células Escamosas. Entre sus vías relacionadas se encuentran p75 NTR receptor-mediated signalling y Signaling by Rho GTPases. Las anotaciones de Gene Ontology (GO) relacionadas con este gen incluyen actividad de homodimerización de proteínas y actividad activadora de GTPasas.;-;KIF23;KIF23 (Kinesin Family Member 23) es un gen codificador de proteínas. La proteína codificada por este gen es miembro de la familia de proteínas similares a la kinesina. Esta familia incluye motores moleculares dependientes de microtúbulos que transportan orgánulos dentro de las células y mueven los cromosomas durante la división celular. Se ha demostrado que esta proteína tiende puentes entre microtúbulos antiparalelos e impulsa el movimiento de los microtúbulos in vitro. Entre sus vías relacionadas se encuentran Golgi-to-ER retrograde transport y Cell Cycle, Mitotic. Las anotaciones de Gene Ontology (GO) relacionadas con este gen incluyen ATP hydrolysis activity y microtubule motor activity.;-
;GU UALCAN -> V1 -> CEGP;;;;NPM1;NPM1 nucleophosmin 1 [Homo sapiens (humano)]. La proteína codificada por este gen está implicada en varios procesos celulares, como la duplicación del centrosoma, la chaperonización de proteínas y la proliferación celular. La fosfoproteína codificada se desplaza entre el nucléolo, el núcleo y el citoplasma, acompañando a las proteínas ribosómicas y a las histonas centrales desde el núcleo al citoplasma. También se sabe que esta proteína secuestra el supresor tumoral ARF en el nucléolo, protegiéndolo de la degradación hasta que se necesita. Las mutaciones en este gen están asociadas a la leucemia mieloide aguda.;Dihidroartemisinina
;GU UALCAN -> V1 & V2 -> CEGP;;;;RACGAP1;RACGAP1 (Rac GTPase Activating Protein 1) es un gen codificador de proteínas. Este gen codifica una proteína activadora de GTPasas (GAP) que es un componente del complejo centralspindlin. Esta proteína se une a formas activadas de Rho GTPasas y estimula la hidrólisis de GTP, lo que resulta en una regulación negativa de las señales mediadas por Rho. Esta proteína desempeña un papel regulador en la citocinesis, el crecimiento celular y la diferenciación. Entre sus vías relacionadas se encuentran el transporte retrógrado de Golgi a RE y la señalización por Rho GTPasas. Las anotaciones de la ontología génica (GO) relacionadas con este gen incluyen la unión a proteínas quinasas y la unión a microtúbulos.;-
;GU UALCAN -> V2 -> CEGP;GBP5;GBP5 (Guanylate Binding Protein 5) es un gen codificador de proteínas. Este gen pertenece a la superfamilia de las GTPasas tipo dinamina de clase TRAFAC. La proteína codificada actúa como activador del ensamblaje del inflamasoma NLRP3 y desempeña un papel en la inmunidad innata y la inflamación. Entre sus vías relacionadas se encuentran Antiviral mechanism by IFN-stimulated genes y Cytokine Signaling in Immune system. Las anotaciones de Gene Ontology (GO) relacionadas con este gen incluyen idéntica unión a proteínas y actividad GTPasa.;-;GBP1;GBP1 (Guanylate Binding Protein 1) es un gen codificador de proteínas. La expresión de la proteína de unión a guanilato es inducida por el interferón. Las proteínas de unión a guanilato se caracterizan por su capacidad para unirse específicamente a nucleótidos de guanina (GMP, GDP y GTP) y se distinguen de las proteínas de unión a GTP por la presencia de dos motivos de unión en lugar de tres. Las enfermedades asociadas con GBP1 incluyen el sarcoma de Kaposi. Entre sus vías relacionadas se encuentran Antiviral mechanism by IFN-stimulated genes y Cytokine Signaling in Immune system. Las anotaciones de Gene Ontology (GO) relacionadas con este gen incluyen idéntica unión a proteínas y unión a enzimas.;-
;GU UALCAN -> V2 -> CEGP;ITGA3;ITGA3 (Integrin Subunit Alpha 3) es un gen codificador de proteínas. El gen codifica un miembro de la familia de proteínas de la cadena alfa de la integrina. La preproteína codificada se procesa proteolíticamente para generar cadenas ligeras y pesadas que comprenden la subunidad alfa 3. Esta subunidad se une a una subunidad beta 1 para formar una integrina que interactúa con proteínas de la matriz extracelular, incluidos miembros de la familia de cadenas alfa. Esta subunidad se une a una subunidad beta 1 para formar una integrina que interactúa con proteínas de la matriz extracelular, incluidos miembros de la familia de la laminina. La expresión de este gen puede estar relacionada con la metástasis del cáncer de mama. Entre sus vías relacionadas se encuentran Apoptotic Pathways in Synovial Fibroblasts y Integrin Pathway. Las anotaciones de Gene Ontology (GO) relacionadas con este gen incluyen protein heterodimerization activity and integrin binding. Un importante paralog de este gen es ITGA7.;-;CD151;CD151 (Molécula CD151 (Grupo sanguíneo Raph)) es un gen codificador de proteínas. Esta proteína codificada es una glicoproteína de la superficie celular conocida por formar complejos con integrinas y otras proteínas transmembrana 4 de la superfamilia. Interviene en procesos celulares como la adhesión celular y puede regular el tráfico y/o la función de las integrinas. Esta proteína aumenta la motilidad celular, la invasión y la metástasis de las células cancerosas. Entre sus vías relacionadas se encuentran Cell junction organization y Collagen chain trimerization. Las anotaciones de Gene Ontology (GO) relacionadas con este gen incluyen unión a integrina.;-
;GU UALCAN -> V2 -> CEGP;CCL5;CCL5 (C-C Motif Chemokine Ligand 5) es un gen codificador de proteínas. Este gen es uno de varios genes de quimioquinas agrupados en el brazo q del cromosoma 17. Este gen es uno de los varios genes de quimioquinas agrupados en el brazo q del cromosoma 17. Las quimiocinas forman una superfamilia de proteínas secretadas que intervienen en los procesos inmunorreguladores e inflamatorios. La superfamilia se divide en cuatro subfamilias basadas en la disposición de los residuos de cisteína N-terminal del péptido maduro. Esta quimioquina, miembro de la subfamilia CC, funciona como quimioatrayente para los monocitos sanguíneos, las células T helper de memoria y los eosinófilos. Provoca la liberación de histamina de los basófilos y activa los eosinófilos. Esta citoquina es uno de los principales factores supresores del VIH producidos por las células CD8+. Funciona como uno de los ligandos naturales del receptor de quimiocinas receptor 5 (motivo C-C) (CCR5). Entre sus vías relacionadas se encuentran MIF Mediated Glucocorticoid Regulation y TGF-Beta Pathway. Las anotaciones de Gene Ontology (GO) relacionadas con este gen incluyen la actividad de homodimerización de proteínas y la actividad de quimiocinas.;-;CCR5;CCR5 C-C motif chemokine receptor 5 [Homo sapiens (humano)]. Este gen codifica un miembro de la familia de receptores de quimiocinas beta, que se predice que es una proteína de siete transmembranas similar a los receptores acoplados a proteínas G. Esta proteína es expresada por células T y macrófagos. Los ligandos de este receptor incluyen la proteína quimioatrayente de monocitos 2 (MCP-2), la proteína inflamatoria de macrófagos 1 alfa (MIP-1 alfa), la proteína inflamatoria de macrófagos 1 beta (MIP-1 beta) y la proteína regulada en la activación T normal expresada y secretada (RANTES). También se detectó la expresión de este gen en una línea celular promieloblástica, lo que sugiere que esta proteína puede desempeñar un papel en la proliferación y diferenciación del linaje de los granulocitos.;Leronlimab
;GU UALCAN -> V2 -> CEGP;;;;CXCL9;CXCL9 (C-X-C Motif Chemokine Ligand 9) es un gen codificador de proteínas. Este gen antimicrobiano forma parte de una superfamilia de quimiocinas que codifica proteínas secretadas implicadas en procesos inmunorreguladores e inflamatorios. Se cree que la proteína codificada está implicada en el tráfico de células T. La proteína codificada se une a la quimioquina 3 con motivo C-X-C y es un quimioatrayente para los linfocitos, pero no para los neutrófilos. Entre sus vías relacionadas se encuentran MIF Mediated Glucocorticoid Regulation y GPCR downstream signalling. Las anotaciones de Gene Ontology (GO) relacionadas con este gen incluyen cytokine activity y CXCR3 chemokine receptor binding.;-
;GU UALCAN -> V2 -> CEGP;;;;XCL2;XCL2 (X-C Motif Chemokine Ligand 2) es un gen codificador de proteínas. Se predice que permite la actividad de unión del receptor de quimiocinas CCR y la actividad de quimiocinas. Se cree que participa en varios procesos, como la respuesta celular al estímulo de citocinas, la quimiotaxis de leucocitos y la regulación positiva de la quimiotaxis de células T. Se cree que se localiza en la región extracelular. Se predice que es activa en el espacio extracelular. Entre sus vías relacionadas se encuentran la señalización GPCR downstream y los receptores de clase A/1 (Rhodopsin-like receptors). Las anotaciones de Gene Ontology (GO) relacionadas con este gen incluyen chemokine activity. Entre sus vías relacionadas se encuentran la señalización GPCR downstream y los receptores de clase A/1 (Rhodopsin-like receptors). Las anotaciones de Gene Ontology (GO) relacionadas con este gen incluyen chemokine activity.;-
;GU UALCAN -> V2 -> CEGP;PSMB9;PSMB9 proteasoma 20S subunidad beta 9 [Homo sapiens (humano)]. Una función esencial de un proteasoma modificado, el inmunoproteasoma, es el procesamiento de péptidos MHC de clase I. Este gen codifica un miembro de la familia del proteasoma tipo B, también conocida como familia T1B, que es una subunidad beta del núcleo 20S. Este gen se localiza en la región de clase II del CMH (complejo mayor de histocompatibilidad). La expresión de este gen es inducida por el interferón gamma y el producto de este gen sustituye a la subunidad catalítica 1 (subunidad beta 6 del proteasoma) en el inmunoproteasoma. Se requiere un procesamiento proteolítico para generar una subunidad madura.;Carfilzomib, bortezomib;PSME1;PSME1 subunidad activadora del proteasoma 1 [Homo sapiens (humano)]. El regulador 19S está compuesto por una base, que contiene 6 subunidades ATPasa y 2 subunidades no ATPasa, y una tapa, que contiene hasta 10 subunidades no ATPasa. Una función esencial de un proteasoma modificado, el inmunoproteasoma, es el procesamiento de los péptidos MHC de clase I. El inmunoproteasoma contiene un regulador alternativo, denominado regulador 11S o PA28, que sustituye al regulador 19S. Se han identificado tres subunidades (alfa, beta y gamma) del regulador 11S. Este gen codifica la subunidad alfa del regulador 11S, una de las dos subunidades 11S que es inducida por el interferón gamma. Tres subunidades alfa y tres beta se combinan para formar un anillo heterohexamérico.;Carfilzomib, bortezomib, cobre
;GU UALCAN -> V2 -> CEGP;UHRF1;UHRF1 (Ubiquitin Like With PHD And Ring Finger Domains 1) es un gen codificador de proteínas. Este gen codifica un miembro de una subfamilia de ubiquitina ligasas E3 de tipo RING-finger. La proteína se une a secuencias específicas de ADN y recluta una histona desacetilasa para regular la expresión génica. Su expresión alcanza un pico a finales de la fase G1 y continúa durante las fases G2 y M del ciclo celular. Desempeña un papel importante en la transición G1/S regulando la expresión de la topoisomerasa II alfa y del gen del retinoblastoma, y funciona en el punto de control de daños en el ADN dependiente de p53. Se considera una proteína central para la integración de la información epigenética. Este gen está regulado al alza en varios tipos de cáncer, por lo que se considera una diana terapéutica. Las enfermedades asociadas con UHRF1 incluyen el cáncer colorrectal. Entre sus vías relacionadas se encuentran RNA Polymerase I Promoter Opening y Gene expression (Transcription). Las anotaciones de Gene Ontology (GO) relacionadas con este gen incluyen DNA-binding transcription factor activity y ligase activity.;-;LIG1;LIG1 ADN ligasa 1 [Homo sapiens (humano)]. Este gen codifica un miembro de la familia de proteínas ADN ligasa dependientes de ATP. La proteína codificada interviene en la replicación del ADN, la recombinación y el proceso de reparación por escisión de bases. Las mutaciones en este gen que conducen a la deficiencia de ADN ligasa I provocan inmunodeficiencia y una mayor sensibilidad a los agentes que dañan el ADN. La alteración de este gen también puede estar asociada a diversos tipos de cáncer.;Bleomicina
;GU UALCAN -> V2 -> CEGP;;;;USP7;USP7 (Ubiquitin Specific Peptidase 7) es un gen codificador de proteínas. La proteína codificada por este gen pertenece a la familia de las peptidasas C19, que incluye las ubiquitinil hidrolasas. Esta proteína deubiquitina proteínas diana como p53 (una proteína supresora de tumores) y WASH (esencial para el reciclaje de proteínas endosómicas), y regula sus actividades contrarrestando la actividad ubiquitina ligasa opuesta de proteínas como HDM2 y TRIM27, implicadas en el proceso respectivo. Entre sus vías relacionadas se encuentran Transcription-Coupled Nucleotide Excision Repair (TC-NER) y PIP3 activates AKT signaling. Las anotaciones de Gene Ontology (GO) relacionadas con este gen incluyen transcription factor binding y obsolete protein C-terminus binding.;-
;GU UALCAN -> V2 -> CEGP;;;;PARP1;PARP1 poli(ADP-ribosa) polimerasa 1 [Homo sapiens (humano)]. Este gen codifica una enzima asociada a la cromatina, la poli(ADP-ribosil)transferasa, que modifica varias proteínas nucleares por poli(ADP-ribosil)ación. Esta modificación depende del ADN y está implicada en la regulación de varios procesos celulares importantes, como la diferenciación, la proliferación y la transformación tumoral, así como en la regulación de los acontecimientos moleculares implicados en la recuperación de la célula tras un daño en el ADN.;Niraparib, olaparib, rucaparib, talazoparib, camsilato de rucaparib, tosilato de talazoparib, teofilina, veliparib, iniparib
